Date,Time,Views,Caption,Hashtags
2023-09-22,10:06:09,53768,"Share. Save. Comment. Our MEGA GIVEAWAY IS HERE! ⚡
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #tech #accesories #giveaway #giveawaytime #giveawayalert","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #tech, #accesories, #giveaway, #giveawaytime, #giveawayalert"
2023-09-21,13:49:09,41594,"Get iPhone 15 Pro Features on your Android ⚡
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #android #action #button #iPhone #features","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #android, #action, #button, #iPhone, #features"
2023-09-21,07:57:46,22479,"Which under Rs 25,000 phone will you buy?🤔 Comment below. 👇

 #MotorolaEdge40Neo Vs #LAVAAgni2 Vs #realme11Pro Vs #iQOOZ7Pro

@motorolaindia @LavaMobile @realmeIndia @IqooInd","#MotorolaEdge40Neo, #LAVAAgni2, #realme11Pro, #iQOOZ7Pro"
2023-09-20,08:49:33,38279,"Doston, Yeh Hai Apple Ke New iPhones!! #iPhone15 #iPhone15Pro 
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #apple #iphone #iPhone15ProMax #iPhone15Series","#iPhone15, #iPhone15Pro, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #apple, #iphone, #iPhone15ProMax, #iPhone15Series"
2023-09-20,07:17:47,17855,"New #iPhone15 Series in the house! 🤩 Share your questions below. 👇 
.
.
Our unboxing is live on YouTube Channel. Link in BIO. 
.
.
Follow us @trakintech for more such exclusive iPhone content
.
.
#apple #iPhone #iPhone15 #iPhone15Pro #iPhone15ProMax","#iPhone15, #apple, #iPhone, #iPhone15, #iPhone15Pro, #iPhone15ProMax"
2023-09-19,14:09:28,20424,Check out Exclusive #iPhone15Series Camera Samples in India. 🤩 Rate the samples from 0 to 10. 👇,#iPhone15Series
2023-09-19,05:18:02,6297,"🌟 Happy Ganesh Chaturthi from Trakin Tech! 🐘🎉 May your life be as smooth and seamless as the latest smartphones, and your blessings as powerful as cutting-edge gadgets. 📱🙏 Let's celebrate the joy of innovation and the auspicious beginning of new journeys. Ganpati Bappa Morya! 🙌🌺 #GaneshChaturthi",#GaneshChaturthi
2023-09-18,12:40:57,76450,"Farq Toh Kafi Bada Hai…📱
.
.
Har koi deserve karta hai @shortsbreak, toh follow kar lo
.
.
#iphone15 #iphone14 #trakintech #technology #comedy #shortsbreak #reel #reeliyfeelit #love#Viral #ViralReels #ViralVideos #Trend #Trending #TrendingReels#shortsbreak #appleevent #apple","#iphone15, #iphone14, #trakintech, #technology, #comedy, #shortsbreak, #reel, #reeliyfeelit, #love, #Viral, #ViralReels, #ViralVideos, #Trend, #Trending, #TrendingReels, #shortsbreak, #appleevent, #apple"
2023-09-18,06:10:13,15626,"Don't Do This Charging Test At Your Home ⚡ 😲
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #beware #charging #test #swollen #unique #donttrythisathome","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #beware, #charging, #test, #swollen, #unique, #donttrythisathome"
2023-09-16,10:34:55,8196,"Looking to upgrade to a brand-new laptop? In this video(Link In BIO), we visit a Reliance Digital Store to help you make a smart choice when picking up a new device. It is simple. Look no further than an Intel® Evo™ laptop to enjoy awesome performance and responsiveness! Pick one up at the Reliance Digital Store during the Intel® Days sale to enjoy awesome deals on your favourite laptops! 

@intelindia @reliance_digital #IntelEvo #IntelCore #RelianceDigital #MakeFriendsWithTechnology #IntelDays","#IntelEvo, #IntelCore, #RelianceDigital, #MakeFriendsWithTechnology, #IntelDays"
2023-09-16,06:44:41,17048,"MSI Cyborg 15 - Sci-Fi Gaming Laptop Under ₹1 Lakh⚡
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.

#cyborg #laptop #MSI #MSIIndia #RTX40 #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #MSI #Gaming #Laptop #Budget #Lifestyle #gamingpc #gaminglife #gamingposts","#cyborg, #laptop, #MSI, #MSIIndia, #RTX40, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #MSI, #Gaming, #Laptop, #Budget, #Lifestyle, #gamingpc, #gaminglife, #gamingposts"
2023-09-15,06:31:46,25341,"Looking to upgrade to a brand-new laptop? In this video, we visit a Reliance Digital Store to help you make a smart choice when picking up a new device. It is simple. Look no further than an Intel® Evo™ laptop to enjoy awesome performance and responsiveness! Pick one up at the Reliance Digital Store during the Intel® Days sale to enjoy awesome deals on your favourite laptops!

@intelindia @reliance_digital #IntelEvo #IntelCore #RelianceDigital #MakeFriendsWithTechnology #IntelDays","#IntelEvo, #IntelCore, #RelianceDigital, #MakeFriendsWithTechnology, #IntelDays"
2023-09-14,11:05:26,15242,"Which under Rs 40K phone would you prefer? 🤔 Comment below. 👇
.
.
#Honor90 Vs #OnePlusNord3 #iQOONeo7Pro 
@ExploreHONOR @OnePlus_IN @IqooInd 
.
.
Follow us @trakintech for more such specs comparisons
.
.
#Honor #OnePlus #iQOO #Smartphone #Comparison #bestphone #bestsmartphone","#Honor90, #OnePlusNord3, #iQOONeo7Pro, #Honor, #OnePlus, #iQOO, #Smartphone, #Comparison, #bestphone, #bestsmartphone"
2023-09-14,05:40:36,19077,"Upgrades on Pro iPhones! Check out the similarities & differences below. 👇

⚡#iPhone15Pro Vs #iPhone14Pro

⚡#iPhone15ProMax Vs #iPhone14ProMax 

@apple 

Follow us @trakintech for more such informative comparisons

#apple #iPhone #comparison #appleindia #india #price #display #battery #processor #compare #oldvsnew #generation","#iPhone15Pro, #iPhone14Pro, #iPhone15ProMax, #iPhone14ProMax, #apple, #iPhone, #comparison, #appleindia, #india, #price, #display, #battery, #processor, #compare, #oldvsnew, #generation"
2023-09-13,11:07:56,44842,"Current Vs Old Generation iPhones! Check out the similarities & differences below. 👇

⚡#iPhone15 Vs #iPhone14

⚡#iPhone15Plus Vs #iPhone14Plus

@apple 

Follow us @trakintech for more such informative comparisons

#apple #iPhone #comparison #appleindia #india #price #display #battery #processor #compare #oldvsnew #generation","#iPhone15, #iPhone14, #iPhone15Plus, #iPhone14Plus, #apple, #iPhone, #comparison, #appleindia, #india, #price, #display, #battery, #processor, #compare, #oldvsnew, #generation"
2023-09-13,08:29:32,49058,"Everything Launched At Apple Event 🤩⚡☝️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #AppleEvent #apple #iphone15 #AppleWatch","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #AppleEvent, #apple, #iphone15, #AppleWatch"
2023-09-12,20:05:39,36159,"📱✨ Everything Launched at Apple Event 2023 ✨🚀
Swipe left for a glimpse of the future! 👉

iPhone India pricing

• iPhone 15
- 128GB: ₹79,900
- 256GB: ₹89,900
- 512GB: ₹1,09,900

• iPhone 15 Plus
- 128GB: ₹89,900
- 256GB: ₹99,900
- 512GB: ₹1,19,900

• iPhone 15 Pro
- 128GB: ₹1,34,900
- 256GB: ₹1,44,900
- 512GB: ₹1,64,900
- 1TB: ₹1,84,900

• iPhone 15 Pro Max
- 256GB: ₹1,59,900
- 512GB: ₹1,79,900
- 1TB: ₹1,99,900

Sale starts September 22nd
Pre-order: September 15th
.

 #AppleEvent #iPhone15 #AppleWatchSeries9 
.
.
Follow us @trakintech for more such latest information about smartphone content
.
.
#apple #iphone #california #stevejobs #watch #india #highlights","#AppleEvent, #iPhone15, #AppleWatchSeries9, #apple, #iphone, #california, #stevejobs, #watch, #india, #highlights"
2023-09-12,19:35:03,154429,"Exclusive Hands-on of all-new iPhone 15 at #AppleEvent in California.
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #apple #event #iphone #appleindia #new #colours","#AppleEvent, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #apple, #event, #iphone, #appleindia, #new, #colours"
2023-09-11,06:08:59,20463,"Discover 2 Mind-Blowing WhatsApp Features!😲
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #whatsApp #whatsappstatus #tips #tricks #tipsandtricks","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #whatsApp, #whatsappstatus, #tips, #tricks, #tipsandtricks"
2023-09-10,12:32:09,7656,"Who else is excited for the Google Pixel 8 Pro 😃

Launching on 5 October.

. 
. 
Follow us @trakintechenglish for more such informative reels 
. 
. 
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #tips #tricks #english #india #google #googlepixel
#pro #launch #awaited","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #tips, #tricks, #english, #india, #google, #googlepixel, #pro, #launch, #awaited"
2023-09-08,13:43:34,10935,"Which colour would you prefer? 🤔

#Pixel8 & #Pixel8Pro all-set to launch on October 4. 

⚡Pre-order start October 5 on Flipkart⚡","#Pixel8, #Pixel8Pro"
2023-09-07,11:49:37,184761,"Award For Best Phone Under Rs 15,000 Goes To⚡👌🤩
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #motorola #best #phone #budget #unboxing #unboxingreel #unboxingvideo #unboxings #smartphones","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #motorola, #best, #phone, #budget, #unboxing, #unboxingreel, #unboxingvideo, #unboxings, #smartphones"
2023-09-07,05:48:25,14173,"Which Motorola phone would you prefer?🤔Comment below. 👇 #motog54 Vs #motog84 close competition! 👀
.
.
Follow us @trakintech for more such informative comparisons
.
.
#motorola #smartphone #budget #android #phones #india #android13 #battery #big #camera #lcd #amoled #flipkart #exclusive","#motog54, #motog84, #motorola, #smartphone, #budget, #android, #phones, #india, #android13, #battery, #big, #camera, #lcd, #amoled, #flipkart, #exclusive"
2023-09-06,05:51:40,17958,"Real Life Torture Test of Braided Cables 😮 How strong these cables are? Let's find out. 
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #torture #testing #cables #tech #gadgets #fun #mad #challenge #challengeaccepted #challenges","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #torture, #testing, #cables, #tech, #gadgets, #fun, #mad, #challenge, #challengeaccepted, #challenges"
2023-09-05,12:24:09,17597,"Android Vs iOS - Which is easier to use? 🤔
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #android #iPhone #iOS #operatingsystem #os #comparison","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #android, #iPhone, #iOS, #operatingsystem, #os, #comparison"
2023-09-04,11:51:46,28952,"Which under Rs 25K phone will you prefer? Comment below.👇
.
.
Follow us @trakintech for more such informative comparisons of new phones
.
.
#infinix #realme #oneplus #Redmi #phones #Comparison #camera #display","#infinix, #realme, #oneplus, #Redmi, #phones, #Comparison, #camera, #display"
2023-09-04,06:51:21,12895,"Who will survive this test? 😲 Glass Back Vs Vegan Leather vs Plastic Back - Asli Mahayuddha 🤯 ⚡️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #recommendation  #recommended #vegan #leather #scratch #test #survive","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #recommendation, #recommended, #vegan, #leather, #scratch, #test, #survive"
2023-09-02,06:16:52,42276,"3 Mind-Blowing Telegram Bots You Should Know 😲
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #recommended #telegram #bots #recommendation #App","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #recommended, #telegram, #bots, #recommendation, #App"
2023-09-01,12:06:31,19719,"Which under Rs 20K phone will you prefer? Comment below.👇
.
.
Follow us @trakintech for more such informative comparisons of new phones
.
.
Keywords: motorola, Samsung, infinix, poco, Xiaomi, smartphone, under Rs 20000, best phones, beautiful phones, comparisons, specifications, camera, selfie, display, battery, Android, Android 13, Qualcomm, Exynos, Mediatek",
2023-09-01,07:39:30,38721,"⚡Most Good Looking Phone Under Rs 20,000. ⚡
.
🚀 Motorola just dropped the mic 🎤 with their latest creation! 🔴 The NEW Pantone Red beauty 📱 with 12GB RAM under 20K? 😲 Take that, other phone companies! 💪 #MotorolaMagic #12GBUnder20K #I#incrediblevalue 
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #motorola #moto #unboxingreel #unboxingvideo #Unboxinghappiness #best #phone #android","#MotorolaMagic, #12GBUnder20K, #I, #incrediblevalue, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #motorola, #moto, #unboxingreel, #unboxingvideo, #Unboxinghappiness, #best, #phone, #android"
2023-08-31,12:10:38,18089,"Is this the best phone under Rs 25K? ☝️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #iqoo #iQOOZ7Pro #iqooindia #unboxing #unboxingreel #unboxingtime","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #iqoo, #iQOOZ7Pro, #iqooindia, #unboxing, #unboxingreel, #unboxingtime"
2023-08-31,07:13:34,25114,"Which under Rs 25,000 smartphone would you prefer? 🤔 

#iQOOZ7Pro5G Vs #realmeNarzo60Pro Vs #LAVAAgni2 Vs #TecnoCamon20Pro 

@IqooInd @realmeIndia @LavaMobile @TecnoMobileInd 

Follow us @trakintech for more such informative comparisons

#iqoo #realme #lava #tecno #smartphones #comparisons","#iQOOZ7Pro5G, #realmeNarzo60Pro, #LAVAAgni2, #TecnoCamon20Pro, #iqoo, #realme, #lava, #tecno, #smartphones, #comparisons"
2023-08-30,11:14:45,44604,"This Upcoming Infinix Phone Will Shock You 🤯 ⚡️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #infinix #newphone #upcomingphone","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #infinix, #newphone, #upcomingphone"
